,eventId,eventState,start,finish,detected,detected_by,reported,reported_by,reported_to,latitude,longitude
254,254,reported,2022-10-03 09:33:00+00:00,2022-10-03 21:33:00+00:00,2022-10-03 17:14:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-8,-112
255,255,reported,2022-10-03 14:49:00+00:00,2022-10-04 02:49:00+00:00,2022-10-03 15:10:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,76,87
256,256,finished,2022-10-03 09:21:00+00:00,2022-10-03 21:21:00+00:00,2022-10-03 16:14:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,13,-49
257,257,reported,2022-10-03 17:14:00+00:00,2022-10-04 05:14:00+00:00,2022-10-03 23:02:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,56,-29
258,258,finished,2022-10-03 18:09:00+00:00,2022-10-04 06:09:00+00:00,2022-10-03 19:24:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,78,60
259,259,reported,2022-10-03 17:49:00+00:00,2022-10-04 05:49:00+00:00,2022-10-03 17:52:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,-66,79
260,260,reported,2022-10-03 13:08:00+00:00,2022-10-04 01:08:00+00:00,2022-10-03 13:56:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,66,-55
261,261,reported,2022-10-03 11:04:00+00:00,2022-10-03 23:04:00+00:00,2022-10-03 11:30:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-83,-176
262,262,reported,2022-10-03 10:34:00+00:00,2022-10-03 22:34:00+00:00,2022-10-03 13:18:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,14,126
263,263,reported,2022-10-03 09:00:00+00:00,2022-10-03 21:00:00+00:00,2022-10-03 19:42:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,-81,56
264,264,finished,2022-10-03 17:37:00+00:00,2022-10-04 05:37:00+00:00,2022-10-03 20:32:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,40,113
265,265,finished,2022-10-03 13:13:00+00:00,2022-10-04 01:13:00+00:00,2022-10-03 13:36:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-47,123
266,266,reported,2022-10-03 15:17:00+00:00,2022-10-04 03:17:00+00:00,2022-10-03 20:24:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,20,-158
267,267,reported,2022-10-03 14:30:00+00:00,2022-10-04 02:30:00+00:00,2022-10-03 15:50:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-14,158
268,268,reported,2022-10-03 07:25:00+00:00,2022-10-03 19:25:00+00:00,2022-10-03 09:02:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,67,169
269,269,reported,2022-10-03 08:24:00+00:00,2022-10-03 20:24:00+00:00,2022-10-03 10:00:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,-71,-169
270,270,reported,2022-10-03 07:29:00+00:00,2022-10-03 19:29:00+00:00,2022-10-03 13:56:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,21,-60
271,271,reported,2022-10-03 18:54:00+00:00,2022-10-04 06:54:00+00:00,2022-10-03 19:06:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-65,-161
272,272,reported,2022-10-03 07:50:00+00:00,2022-10-03 19:50:00+00:00,2022-10-03 15:28:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,36,-72
273,273,reported,2022-10-03 11:30:00+00:00,2022-10-03 23:30:00+00:00,2022-10-03 17:42:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,-7,-115
274,274,reported,2022-10-03 09:06:00+00:00,2022-10-03 21:06:00+00:00,2022-10-03 11:06:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-2,-24
275,275,reported,2022-10-03 13:56:00+00:00,2022-10-04 01:56:00+00:00,2022-10-03 17:52:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-32,65
276,276,finished,2022-10-03 15:29:00+00:00,2022-10-04 03:29:00+00:00,2022-10-03 16:58:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-40,-164
277,277,finished,2022-10-03 12:19:00+00:00,2022-10-04 00:19:00+00:00,2022-10-03 19:04:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,9,-71
278,278,reported,2022-10-03 11:21:00+00:00,2022-10-03 23:21:00+00:00,2022-10-03 15:08:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,71,82
279,279,reported,2022-10-03 11:17:00+00:00,2022-10-03 23:17:00+00:00,2022-10-03 12:04:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-19,35
280,280,reported,2022-10-03 08:19:00+00:00,2022-10-03 20:19:00+00:00,2022-10-03 12:00:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,32,138
281,281,reported,2022-10-03 17:55:00+00:00,2022-10-04 05:55:00+00:00,2022-10-04 01:50:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-25,-56
282,282,finished,2022-10-03 16:37:00+00:00,2022-10-04 04:37:00+00:00,2022-10-03 22:30:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,34,-164
283,283,finished,2022-10-03 10:21:00+00:00,2022-10-03 22:21:00+00:00,2022-10-03 12:48:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,46,-41
284,284,reported,2022-10-03 08:15:00+00:00,2022-10-03 20:15:00+00:00,2022-10-03 11:10:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-5,-134
285,285,finished,2022-10-03 19:02:00+00:00,2022-10-04 07:02:00+00:00,2022-10-03 22:48:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,19,16
286,286,finished,2022-10-03 10:44:00+00:00,2022-10-03 22:44:00+00:00,2022-10-03 13:18:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-41,34
287,287,reported,2022-10-03 17:11:00+00:00,2022-10-04 05:11:00+00:00,2022-10-04 02:26:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,69,138
288,288,reported,2022-10-03 11:37:00+00:00,2022-10-03 23:37:00+00:00,2022-10-03 20:00:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,84,-96
289,289,reported,2022-10-03 15:02:00+00:00,2022-10-04 03:02:00+00:00,2022-10-03 15:30:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,-73,138
290,290,finished,2022-10-03 09:55:00+00:00,2022-10-03 21:55:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,89,33
291,291,reported,2022-10-03 07:56:00+00:00,2022-10-03 19:56:00+00:00,2022-10-03 08:44:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,-2,-168
292,292,reported,2022-10-03 15:51:00+00:00,2022-10-04 03:51:00+00:00,2022-10-03 17:30:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-34,-124
293,293,reported,2022-10-03 13:05:00+00:00,2022-10-04 01:05:00+00:00,2022-10-03 18:44:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,15,-128
294,294,reported,2022-10-03 12:15:00+00:00,2022-10-04 00:15:00+00:00,2022-10-03 13:06:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,74,172
295,295,reported,2022-10-03 18:17:00+00:00,2022-10-04 06:17:00+00:00,2022-10-03 19:56:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,76,-9
296,296,finished,2022-10-03 13:56:00+00:00,2022-10-04 01:56:00+00:00,2022-10-03 14:36:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,44,45
297,297,reported,2022-10-03 11:41:00+00:00,2022-10-03 23:41:00+00:00,2022-10-03 13:10:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-57,138
298,298,reported,2022-10-03 10:23:00+00:00,2022-10-03 22:23:00+00:00,2022-10-03 12:44:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-61,-63
299,299,reported,2022-10-03 08:06:00+00:00,2022-10-03 20:06:00+00:00,2022-10-03 09:00:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,-58,23
300,300,reported,2022-10-03 08:58:00+00:00,2022-10-03 20:58:00+00:00,2022-10-03 10:04:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,2,-179
301,301,finished,2022-10-03 08:40:00+00:00,2022-10-03 20:40:00+00:00,2022-10-03 13:02:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,6,-1
302,302,finished,2022-10-03 19:13:00+00:00,2022-10-04 07:13:00+00:00,2022-10-04 02:22:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,81,145
303,303,reported,2022-10-03 07:29:00+00:00,2022-10-03 19:29:00+00:00,2022-10-03 09:04:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-52,75
304,304,reported,2022-10-03 18:11:00+00:00,2022-10-04 06:11:00+00:00,2022-10-04 02:00:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,13,-63
305,305,reported,2022-10-03 08:42:00+00:00,2022-10-03 20:42:00+00:00,2022-10-03 14:52:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,53,6
306,306,finished,2022-10-03 11:13:00+00:00,2022-10-03 23:13:00+00:00,2022-10-03 15:02:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-52,44
307,307,reported,2022-10-03 09:12:00+00:00,2022-10-03 21:12:00+00:00,2022-10-03 12:14:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-61,20
308,308,finished,2022-10-03 18:33:00+00:00,2022-10-04 06:33:00+00:00,2022-10-03 21:54:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-65,90
309,309,reported,2022-10-03 13:34:00+00:00,2022-10-04 01:34:00+00:00,2022-10-03 13:56:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-81,-65
310,310,reported,2022-10-03 16:34:00+00:00,2022-10-04 04:34:00+00:00,2022-10-03 20:40:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-64,-173
311,311,finished,2022-10-03 13:58:00+00:00,2022-10-04 01:58:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,-2,140
312,312,reported,2022-10-03 15:17:00+00:00,2022-10-04 03:17:00+00:00,2022-10-03 18:56:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-1,-141
313,313,reported,2022-10-03 08:01:00+00:00,2022-10-03 20:01:00+00:00,2022-10-03 09:22:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-54,-90
314,314,reported,2022-10-03 15:16:00+00:00,2022-10-04 03:16:00+00:00,2022-10-03 19:00:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-21,-144
315,315,reported,2022-10-03 13:52:00+00:00,2022-10-04 01:52:00+00:00,2022-10-03 16:54:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,67,-89
316,316,finished,2022-10-03 19:09:00+00:00,2022-10-04 07:09:00+00:00,2022-10-03 21:52:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-5,49
317,317,reported,2022-10-03 17:30:00+00:00,2022-10-04 05:30:00+00:00,2022-10-03 18:22:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,50,37
318,318,detected,2022-10-03 07:50:00+00:00,2022-10-03 19:50:00+00:00,2022-10-04 00:16:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,5,-174
319,319,reported,2022-10-03 11:45:00+00:00,2022-10-03 23:45:00+00:00,2022-10-03 13:08:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,82,119
320,320,reported,2022-10-03 15:44:00+00:00,2022-10-04 03:44:00+00:00,2022-10-03 17:14:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-53,150
321,321,reported,2022-10-03 07:39:00+00:00,2022-10-03 19:39:00+00:00,2022-10-03 15:54:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,-22,-99
322,322,finished,2022-10-03 17:30:00+00:00,2022-10-04 05:30:00+00:00,2022-10-03 18:16:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-53,6
323,323,finished,2022-10-03 16:23:00+00:00,2022-10-04 04:23:00+00:00,2022-10-03 16:26:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-25,-27
324,324,reported,2022-10-03 16:42:00+00:00,2022-10-04 04:42:00+00:00,2022-10-03 23:36:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,4,151
325,325,finished,2022-10-03 12:55:00+00:00,2022-10-04 00:55:00+00:00,2022-10-03 17:14:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,24,143
326,326,reported,2022-10-03 08:52:00+00:00,2022-10-03 20:52:00+00:00,2022-10-03 13:24:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-10,125
327,327,reported,2022-10-03 10:45:00+00:00,2022-10-03 22:45:00+00:00,2022-10-03 12:20:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,74,-16
328,328,reported,2022-10-03 09:17:00+00:00,2022-10-03 21:17:00+00:00,2022-10-03 13:30:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,55,116
329,329,reported,2022-10-03 08:15:00+00:00,2022-10-03 20:15:00+00:00,2022-10-03 12:16:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,40,-31
330,330,reported,2022-10-03 09:23:00+00:00,2022-10-03 21:23:00+00:00,2022-10-03 13:44:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-46,6
331,331,reported,2022-10-03 14:01:00+00:00,2022-10-04 02:01:00+00:00,2022-10-04 00:52:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,61,155
332,332,reported,2022-10-03 13:08:00+00:00,2022-10-04 01:08:00+00:00,2022-10-03 15:24:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-65,-23
333,333,reported,2022-10-03 15:01:00+00:00,2022-10-04 03:01:00+00:00,2022-10-03 15:26:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-71,-42
334,334,reported,2022-10-03 12:04:00+00:00,2022-10-04 00:04:00+00:00,2022-10-03 20:40:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-63,-170
335,335,finished,2022-10-03 10:00:00+00:00,2022-10-03 22:00:00+00:00,2022-10-03 13:14:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-29,23
336,336,finished,2022-10-03 13:04:00+00:00,2022-10-04 01:04:00+00:00,2022-10-03 15:28:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,0,144
337,337,finished,2022-10-03 10:39:00+00:00,2022-10-03 22:39:00+00:00,1900-01-01 00:00:00+00:00,Undetected,1900-01-01 00:00:00+00:00,Unreported,,88,161
338,338,reported,2022-10-03 07:45:00+00:00,2022-10-03 19:45:00+00:00,2022-10-03 12:18:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,77,-20
339,339,finished,2022-10-03 10:20:00+00:00,2022-10-03 22:20:00+00:00,2022-10-03 16:04:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,28,-2
340,340,finished,2022-10-03 09:02:00+00:00,2022-10-03 21:02:00+00:00,2022-10-03 11:52:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-56,102
341,341,reported,2022-10-03 09:37:00+00:00,2022-10-03 21:37:00+00:00,2022-10-03 13:30:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,15,117
342,342,finished,2022-10-03 14:59:00+00:00,2022-10-04 02:59:00+00:00,2022-10-03 20:08:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-27,49
343,343,finished,2022-10-03 16:08:00+00:00,2022-10-04 04:08:00+00:00,2022-10-03 18:18:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-16,122
344,344,finished,2022-10-03 10:52:00+00:00,2022-10-03 22:52:00+00:00,2022-10-03 16:14:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,8,-52
345,345,reported,2022-10-03 16:44:00+00:00,2022-10-04 04:44:00+00:00,2022-10-03 17:08:00+00:00,CAPELLA-1-DENALI,2022-10-04 06:28:00+00:00,CAPELLA-1-DENALI,0,-61,107
346,346,reported,2022-10-03 10:35:00+00:00,2022-10-03 22:35:00+00:00,2022-10-03 13:24:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,34,24
347,347,reported,2022-10-03 14:46:00+00:00,2022-10-04 02:46:00+00:00,2022-10-03 20:06:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,65,-135
348,348,finished,2022-10-03 15:27:00+00:00,2022-10-04 03:27:00+00:00,2022-10-03 19:54:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-16,102
349,349,finished,2022-10-03 10:27:00+00:00,2022-10-03 22:27:00+00:00,2022-10-03 16:32:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,19,112
350,350,reported,2022-10-03 17:01:00+00:00,2022-10-04 05:01:00+00:00,2022-10-03 17:38:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-81,117
351,351,finished,2022-10-03 17:44:00+00:00,2022-10-04 05:44:00+00:00,2022-10-03 20:38:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,8,84
352,352,finished,2022-10-03 19:02:00+00:00,2022-10-04 07:02:00+00:00,2022-10-03 21:38:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-37,112
353,353,reported,2022-10-03 14:20:00+00:00,2022-10-04 02:20:00+00:00,2022-10-03 17:18:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-41,141
354,354,reported,2022-10-03 13:36:00+00:00,2022-10-04 01:36:00+00:00,2022-10-03 15:46:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-29,165
355,355,reported,2022-10-03 11:14:00+00:00,2022-10-03 23:14:00+00:00,2022-10-04 00:54:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,59,149
356,356,reported,2022-10-03 17:55:00+00:00,2022-10-04 05:55:00+00:00,2022-10-03 22:50:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,17,-14
357,357,reported,2022-10-03 18:01:00+00:00,2022-10-04 06:01:00+00:00,2022-10-03 22:56:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,35,-18
358,358,reported,2022-10-03 07:39:00+00:00,2022-10-03 19:39:00+00:00,2022-10-03 09:48:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-60,-165
359,359,finished,2022-10-03 13:10:00+00:00,2022-10-04 01:10:00+00:00,2022-10-03 14:40:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,3,-20
360,360,reported,2022-10-03 11:14:00+00:00,2022-10-03 23:14:00+00:00,2022-10-03 12:04:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-24,35
361,361,reported,2022-10-03 13:39:00+00:00,2022-10-04 01:39:00+00:00,2022-10-03 14:42:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,79,117
362,362,reported,2022-10-03 07:47:00+00:00,2022-10-03 19:47:00+00:00,2022-10-03 08:12:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,-54,6
363,363,reported,2022-10-03 14:43:00+00:00,2022-10-04 02:43:00+00:00,2022-10-03 20:10:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,73,-144
364,364,finished,2022-10-03 12:46:00+00:00,2022-10-04 00:46:00+00:00,2022-10-03 14:02:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,-37,-59
365,365,reported,2022-10-03 15:26:00+00:00,2022-10-04 03:26:00+00:00,2022-10-03 20:42:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,-70,172
366,366,reported,2022-10-03 12:56:00+00:00,2022-10-04 00:56:00+00:00,2022-10-03 14:56:00+00:00,CAPELLA-4-WHITNEY,2022-10-04 07:14:00+00:00,CAPELLA-4-WHITNEY,0,-22,100
367,367,reported,2022-10-03 14:13:00+00:00,2022-10-04 02:13:00+00:00,2022-10-03 19:44:00+00:00,CAPELLA-8-WHITNEY,2022-10-04 06:02:00+00:00,CAPELLA-8-WHITNEY,0,-74,48
368,368,finished,2022-10-03 08:20:00+00:00,2022-10-03 20:20:00+00:00,2022-10-03 15:18:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,-36,124
369,369,reported,2022-10-03 15:30:00+00:00,2022-10-04 03:30:00+00:00,2022-10-04 02:38:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,33,110
370,370,reported,2022-10-03 16:33:00+00:00,2022-10-04 04:33:00+00:00,2022-10-03 22:46:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-16,-14
371,371,finished,2022-10-03 15:17:00+00:00,2022-10-04 03:17:00+00:00,2022-10-04 03:04:00+00:00,CAPELLA-2-SEQUOIA,1900-01-01 00:00:00+00:00,Unreported,,35,-161
372,372,reported,2022-10-03 09:02:00+00:00,2022-10-03 21:02:00+00:00,2022-10-03 11:40:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,69,69
373,373,reported,2022-10-03 17:29:00+00:00,2022-10-04 05:29:00+00:00,2022-10-03 19:02:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,-25,-143
374,374,reported,2022-10-03 10:42:00+00:00,2022-10-03 22:42:00+00:00,2022-10-03 13:44:00+00:00,CAPELLA-7-WHITNEY,2022-10-04 07:12:00+00:00,CAPELLA-7-WHITNEY,0,69,-47
375,375,reported,2022-10-03 15:17:00+00:00,2022-10-04 03:17:00+00:00,2022-10-03 18:38:00+00:00,CAPELLA-3-WHITNEY,2022-10-04 07:10:00+00:00,CAPELLA-3-WHITNEY,0,65,-120
376,376,detected,2022-10-03 14:40:00+00:00,2022-10-04 02:40:00+00:00,2022-10-04 03:22:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,24,125
377,377,finished,2022-10-03 18:56:00+00:00,2022-10-04 06:56:00+00:00,2022-10-04 01:10:00+00:00,CAPELLA-6-WHITNEY,1900-01-01 00:00:00+00:00,Unreported,,12,14
378,378,reported,2022-10-03 12:00:00+00:00,2022-10-04 00:00:00+00:00,2022-10-03 12:22:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-85,-56
379,379,finished,2022-10-03 19:06:00+00:00,2022-10-04 07:06:00+00:00,2022-10-03 21:40:00+00:00,CAPELLA-5-WHITNEY,2022-10-04 04:50:00+00:00,CAPELLA-5-WHITNEY,0,-64,-122
